safety_value,throttle,steering,current,voltage,IMU[0],IMU[1],IMU[2],velocity,elapsed time,hand_made_ping
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,347.301072836,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,347.401324273,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,347.501270533,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,347.60124898,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,347.701308489,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,347.801274538,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,347.901829243,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,348.001728297,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,348.100436688,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,348.198822737,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,348.298531056,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,348.398390293,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,348.49843812,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,348.599184037,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,348.699615717,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,348.800943137,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,348.900325775,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,349.002391816,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,349.102241755,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,349.200086832,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,349.299858809,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,349.400635958,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,349.500420571,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,349.598841191,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,349.698934555,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,349.798830033,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,349.899493933,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,349.999614239,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,350.099587202,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,350.199594021,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,350.29972148,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,350.39944458,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,350.500669718,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,350.600629092,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,350.700571776,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,350.800557852,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,350.898649454,0.0
